nohup: ignoring input
2025-09-17 14:41:24,282 - API_Server - INFO - 主进程启动，初始化Embedding模型...
2025-09-17 14:41:24,283 - API_Server - INFO - 开始初始化全局Embedding模型管理器...
2025-09-17 14:41:24,283 - EmbeddingModelManager - INFO - 开始初始化全局Embedding模型管理器...
2025-09-17 14:41:24,357 - EmbeddingModelManager - INFO - 已清理GPU显存缓存
2025-09-17 14:41:24,357 - EmbeddingModelManager - INFO - 加载 Embedding 模型: models/multilingual-e5-large
2025-09-17 14:41:24,357 - EmbeddingModelManager - INFO - 检测到GPU，尝试使用GPU运行embedding模型
2025-09-17 14:41:25,018 - datasets - INFO - PyTorch version 1.12.1+cu113 available.
2025-09-17 14:41:25,018 - datasets - INFO - Duckdb version 1.3.1 available.
2025-09-17 14:41:25,197 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: models/multilingual-e5-large
2025-09-17 14:41:28,001 - EmbeddingModelManager - INFO - Embedding 模型加载成功，运行设备: cuda
2025-09-17 14:41:28,001 - EmbeddingModelManager - INFO - 初始化向量数据库连接: data/vector_data
2025-09-17 14:41:29,214 - EmbeddingModelManager - INFO - 向量数据库连接初始化成功
2025-09-17 14:41:29,214 - EmbeddingModelManager - INFO - 全局Embedding模型管理器初始化完成！
2025-09-17 14:41:29,214 - API_Server - INFO - 全局Embedding模型管理器初始化完成！
2025-09-17 14:41:29,214 - API_Server - INFO - 启动RAG队列服务（单线程，FIFO）...
2025-09-17 14:41:29,214 - queue_server - INFO - 正在启动 RAG 服务，将创建 1 个工作线程...
2025-09-17 14:41:29,214 - queue_server - INFO - 初始化 RAG-Worker-1
2025-09-17 14:41:29,214 - queue_server - INFO - RAG-Worker-1 启动。
2025-09-17 14:41:29,214 - queue_server - INFO - RAG 服务启动完毕。
2025-09-17 14:41:29,214 - API_Server - INFO - RAG队列服务启动完成
2025-09-17 14:41:29,214 - API_Server - INFO - 启动Flask服务...
 * Serving Flask app 'main'
 * Debug mode: on
2025-09-17 14:41:29,219 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5001
 * Running on http://172.16.171.111:5001
2025-09-17 14:41:29,219 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-09-17 15:51:24,248 - werkzeug - INFO - 34.79.78.134 - - [17/Sep/2025 15:51:24] "[33mGET / HTTP/1.1[0m" 404 -
2025-09-17 16:46:03,619 - api_qa_sse - INFO - 收到SSE请求<Request 'http://localhost:5001/sse/stream_qa?session_id=172cc8ea-fa8d-4c3f-9062-732fc80c840d&agent_type=japan&query=当前监测显示：DO%3D3.4+mg/L，比昨日下降了+0.8+单位，pH%3D8.0，水温+28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？&config={"rag":+{"collection_name":+"japan_shrimp",+"topk_single":+5,+"topk_multi":+5},+"mode":+"single",+"single":+{"temperature":+0.4,+"system_prompt":+"你是一个领域专家，你的任务是根据用户的问题，结合增强检索后的相关知识，给出专业的回答。",+"max_tokens":+10000}}' [GET]>
2025-09-17 16:46:03,620 - api_qa_sse - INFO - 收到SSE请求 - Session ID: 172cc8ea-fa8d-4c3f-9062-732fc80c840d, Query: 当前监测显示：DO=3.4 mg/L，比昨日下降了 0.8 单位，pH=8.0，水温 28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？, Agent Type: japan
2025-09-17 16:46:03,620 - werkzeug - INFO - 127.0.0.1 - - [17/Sep/2025 16:46:03] "GET /sse/stream_qa?session_id=172cc8ea-fa8d-4c3f-9062-732fc80c840d&agent_type=japan&query=当前监测显示：DO%3D3.4+mg/L，比昨日下降了+0.8+单位，pH%3D8.0，水温+28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？&config={"rag":+{"collection_name":+"japan_shrimp",+"topk_single":+5,+"topk_multi":+5},+"mode":+"single",+"single":+{"temperature":+0.4,+"system_prompt":+"你是一个领域专家，你的任务是根据用户的问题，结合增强检索后的相关知识，给出专业的回答。",+"max_tokens":+10000}} HTTP/1.1" 200 -
2025-09-17 16:46:03,620 - api_qa_sse - INFO - 发送初始消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:03", "agent_type": "japan", "message_id": "2aa4400d-bee8-4958-b702-c4063162b54e", "content": "开始处理查询: '当前监测显示：DO=3.4 mg/L，比昨日下降了 0.8 单位，pH=8.0，水温 28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？'", "data": {"status": "started"}}
2025-09-17 16:46:03,620 - Orchestrator - INFO - Orchestration mode=single
2025-09-17 16:46:03,661 - Langchain_RAG - INFO - 使用全局模型管理器获取预加载的模型...
2025-09-17 16:46:03,661 - Langchain_RAG - INFO - 模型管理器状态检查: 129121443221552
2025-09-17 16:46:03,661 - Langchain_RAG - INFO - 全局模型管理器初始化状态: True
2025-09-17 16:46:03,661 - Langchain_RAG - INFO - 从全局模型管理器获取模型成功
2025-09-17 16:46:03,661 - EmbeddingModelManager - INFO - 开始获取向量数据库客户端
2025-09-17 16:46:03,661 - EmbeddingModelManager - INFO - 获取到向量数据库客户端
2025-09-17 16:46:03,661 - EmbeddingModelManager - INFO - 开始连接集合: japan_shrimp
2025-09-17 16:46:03,661 - EmbeddingModelManager - INFO - 连接到现有集合: japan_shrimp
2025-09-17 16:46:04,630 - EmbeddingModelManager - INFO - 向量存储实例创建成功: japan_shrimp
2025-09-17 16:46:04,630 - Langchain_RAG - INFO - 从全局模型管理器获取向量存储: japan_shrimp
2025-09-17 16:46:04,630 - Langchain_RAG - INFO - (async) 检索中: '当前监测显示：DO=3.4 mg/L，比昨日下降了 0.8 单位，pH=8.0，水温 28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？' (top-5)
2025-09-17 16:46:04,630 - queue_server - INFO - 提交任务(带Future) ID: c03c6752-b0d3-43ee-a50b-81a582b6d47d 到队列。
2025-09-17 16:46:04,630 - queue_server - INFO - RAG-Worker-1 正在处理请求 ID: c03c6752-b0d3-43ee-a50b-81a582b6d47d
2025-09-17 16:46:04,632 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:04", "agent_type": "japan", "message_id": "a49c9dc7-d472-4908-a1cb-d5a9ab27cf69", "content": "查询中，智能体正在执行第1步", "data": {"status": "processing", "step": 1, "response": {"agent_type": "single_agent_rag", "status": "queued", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "message": "RAG 检索任务已排队，等待执行"}}}
2025-09-17 18:00:16,015 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "3154b8dd-c988-42ea-8795-36786ca3e7b9", "content": "查询中，智能体正在执行第34步", "data": {"status": "processing", "step": 34, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "）"}}}
2025-09-17 18:00:16,015 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "fb28006c-248a-4e5f-bb90-6eef02b48d6d", "content": "查询中，智能体正在执行第35步", "data": {"status": "processing", "step": 35, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "为"}}}
2025-09-17 18:00:16,015 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "d9c6b659-48e2-4ea9-ba92-ab11171e3c8e", "content": "查询中，智能体正在执行第36步", "data": {"status": "processing", "step": 36, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "3"}}}
2025-09-17 18:00:16,016 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "36cff206-b557-43b0-aa52-23b54b12130a", "content": "查询中，智能体正在执行第37步", "data": {"status": "processing", "step": 37, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "."}}}
2025-09-17 18:00:16,016 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "ba312e9d-d98c-4937-bf6d-039f4973e20c", "content": "查询中，智能体正在执行第38步", "data": {"status": "processing", "step": 38, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "4"}}}
2025-09-17 18:00:16,016 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "d776f9cd-23fc-4e9b-a2b1-9a0109f3cdea", "content": "查询中，智能体正在执行第39步", "data": {"status": "processing", "step": 39, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": " mg"}}}
2025-09-17 18:00:16,016 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "ef4755c4-a190-4fec-8759-7f578413e00d", "content": "查询中，智能体正在执行第40步", "data": {"status": "processing", "step": 40, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "/L"}}}
2025-09-17 18:00:16,041 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "959fbccc-b44a-49ab-956a-0603d9fbbc43", "content": "查询中，智能体正在执行第41步", "data": {"status": "processing", "step": 41, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "，比"}}}
2025-09-17 18:00:16,041 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "a2da8bb6-8150-49d9-a2d0-e0cb991111ea", "content": "查询中，智能体正在执行第42步", "data": {"status": "processing", "step": 42, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "前"}}}
2025-09-17 18:00:16,041 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "cabf8209-156a-4e86-b54c-f49649b08c90", "content": "查询中，智能体正在执行第43步", "data": {"status": "processing", "step": 43, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "一天"}}}
2025-09-17 18:00:16,042 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "2816bcdc-592d-402c-abd3-db5f696e1c92", "content": "查询中，智能体正在执行第44步", "data": {"status": "processing", "step": 44, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "下降"}}}
2025-09-17 18:00:16,114 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "e4ba9028-5f28-4f3f-8221-4bbe0e00cddb", "content": "查询中，智能体正在执行第45步", "data": {"status": "processing", "step": 45, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "了"}}}
2025-09-17 18:00:16,114 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "7dab11c9-bd8d-4b60-9f65-2b3861e95319", "content": "查询中，智能体正在执行第46步", "data": {"status": "processing", "step": 46, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "0"}}}
2025-09-17 18:00:16,134 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "7d8d7444-c3d3-4155-88ce-872cc1da8044", "content": "查询中，智能体正在执行第47步", "data": {"status": "processing", "step": 47, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "."}}}
2025-09-17 18:00:16,134 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "47b48ee6-6b50-4841-a2ed-b00fdeee8605", "content": "查询中，智能体正在执行第48步", "data": {"status": "processing", "step": 48, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "8"}}}
2025-09-17 18:00:16,190 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "182a0cfc-4654-41a7-b67b-3857d886b816", "content": "查询中，智能体正在执行第49步", "data": {"status": "processing", "step": 49, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "个"}}}
2025-09-17 18:00:16,192 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "689742f5-7304-4abd-95e0-6ef22f910647", "content": "查询中，智能体正在执行第50步", "data": {"status": "processing", "step": 50, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "单位"}}}
2025-09-17 18:00:16,249 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "7fc31e61-88d3-4421-97a8-ef7ede20a3a7", "content": "查询中，智能体正在执行第51步", "data": {"status": "processing", "step": 51, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "。"}}}
2025-09-17 18:00:16,250 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "4357a100-2528-4a02-b6a3-b1493be477bc", "content": "查询中，智能体正在执行第52步", "data": {"status": "processing", "step": 52, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "由于"}}}
2025-09-17 18:00:16,357 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "9fe7b8c9-56be-4e4e-9942-9e0565f0d09c", "content": "查询中，智能体正在执行第53步", "data": {"status": "processing", "step": 53, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "DO"}}}
2025-09-17 18:00:16,357 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "3402a6d0-d885-4a2b-b86f-62f822b29757", "content": "查询中，智能体正在执行第54步", "data": {"status": "processing", "step": 54, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "下降"}}}
2025-09-17 18:00:16,381 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "59b951ba-af88-459f-953d-420488026378", "content": "查询中，智能体正在执行第55步", "data": {"status": "processing", "step": 55, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "到"}}}
2025-09-17 18:00:16,385 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "b0a63771-69a1-4ce4-abed-ecf8538cd85a", "content": "查询中，智能体正在执行第56步", "data": {"status": "processing", "step": 56, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "3"}}}
2025-09-17 18:00:16,405 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "159dc348-d8e7-447d-b72c-2b75bb634933", "content": "查询中，智能体正在执行第57步", "data": {"status": "processing", "step": 57, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "."}}}
2025-09-17 18:00:16,405 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "24a5de50-8a32-4784-bd8a-fadf865fb2cb", "content": "查询中，智能体正在执行第58步", "data": {"status": "processing", "step": 58, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "4"}}}
2025-09-17 18:00:16,413 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "1335a019-5b72-48ab-a0f6-18c5fc243c4f", "content": "查询中，智能体正在执行第59步", "data": {"status": "processing", "step": 59, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": " mg"}}}
2025-09-17 18:00:16,413 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "d8efc0f1-a71e-4f2e-8469-3d0a01f1a899", "content": "查询中，智能体正在执行第60步", "data": {"status": "processing", "step": 60, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "/L"}}}
2025-09-17 18:00:16,458 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "63a78fc6-c9e0-4cd3-acd6-53821a7756bc", "content": "查询中，智能体正在执行第61步", "data": {"status": "processing", "step": 61, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "，"}}}
2025-09-17 18:00:16,459 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "213fd6ef-af16-498d-9f04-4d371003a359", "content": "查询中，智能体正在执行第62步", "data": {"status": "processing", "step": 62, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "已经"}}}
2025-09-17 18:00:16,508 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "28e796f8-4cfa-47c5-a2fa-1a17cf9d5aa8", "content": "查询中，智能体正在执行第63步", "data": {"status": "processing", "step": 63, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "接"}}}
2025-09-17 18:00:16,508 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "39e8f53f-f0fc-4a8d-b84b-5d7735b68e44", "content": "查询中，智能体正在执行第64步", "data": {"status": "processing", "step": 64, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "近"}}}
2025-09-17 18:00:16,582 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "8c801660-b177-47bc-a773-973ec157909a", "content": "查询中，智能体正在执行第65步", "data": {"status": "processing", "step": 65, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "养"}}}
2025-09-17 18:00:16,584 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "888b537a-13b4-4d1d-940d-25205e30f299", "content": "查询中，智能体正在执行第66步", "data": {"status": "processing", "step": 66, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "殖"}}}
2025-09-17 18:00:16,609 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "fba29d84-1512-41b9-ab4e-b81f08f7f92f", "content": "查询中，智能体正在执行第67步", "data": {"status": "processing", "step": 67, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "系统"}}}
2025-09-17 18:00:16,610 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "b8decee1-dce8-4c9a-84c8-f80a246517ad", "content": "查询中，智能体正在执行第68步", "data": {"status": "processing", "step": 68, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "的"}}}
2025-09-17 18:00:16,638 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "904376d2-c85a-4ce0-8dd6-7fbb945f8623", "content": "查询中，智能体正在执行第69步", "data": {"status": "processing", "step": 69, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "最低"}}}
2025-09-17 18:00:16,639 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "67b4fbe8-6e4f-4e81-8c89-bbf0d9366e02", "content": "查询中，智能体正在执行第70步", "data": {"status": "processing", "step": 70, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "适"}}}
2025-09-17 18:00:16,694 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "07cb80c5-390e-4fb7-b633-f5441403ce1b", "content": "查询中，智能体正在执行第71步", "data": {"status": "processing", "step": 71, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "宜"}}}
2025-09-17 18:00:16,694 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "7235f89d-d5ad-43be-bf2e-42a66e08e8fa", "content": "查询中，智能体正在执行第72步", "data": {"status": "processing", "step": 72, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "溶"}}}
2025-09-17 18:00:16,711 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "55b6514f-00eb-4057-9192-18e496757966", "content": "查询中，智能体正在执行第73步", "data": {"status": "processing", "step": 73, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "解"}}}
2025-09-17 18:00:16,796 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "7f71d751-f704-446f-a1bf-02e0b5bd12ae", "content": "查询中，智能体正在执行第74步", "data": {"status": "processing", "step": 74, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "氧"}}}
2025-09-17 18:00:16,797 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "9f286e0e-71c0-44a5-9efd-ada2bd137aa5", "content": "查询中，智能体正在执行第75步", "data": {"status": "processing", "step": 75, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "标准"}}}
2025-09-17 18:00:16,808 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "200e1813-130a-42b3-8271-66f3e5964d03", "content": "查询中，智能体正在执行第76步", "data": {"status": "processing", "step": 76, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "（"}}}
2025-09-17 18:00:16,809 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "d2ba6908-6cdf-4d8e-b79e-cc3c79c57802", "content": "查询中，智能体正在执行第77步", "data": {"status": "processing", "step": 77, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "4"}}}
2025-09-17 18:00:16,815 - api_qa_sse - INFO - 发送消息: {"session_id": "f19df772-4a67-4c41-a77f-b6e362031ea7", "timestamp": "18:00:16", "agent_type": "japan", "message_id": "b426678f-29c3-4de0-873b-fe0006faf47e", "content": "查询中，智能体正在执行第78步", "data": {"status": "processing", "step": 78, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "7c335195-b1c6-492d-9d0f-17d5878e8464", "agent_response": "."}}}
